0.0,0.4644,43
0.6965986394557823,0.209,43
0.905578231292517,0.04645,44
0.9520181405895691,0.2322,43
1.3467573696145125,0.209,38
1.6486167800453515,0.1858,31
1.8808163265306121,0.418,38
2.48453514739229,0.743,38
3.4597732426303853,0.2322,43
3.7384126984126986,0.3948,43
4.365351473922902,0.2322,43
4.6439909297052155,0.209,43
5.061950113378685,0.209,38
5.317369614512471,0.209,31
5.596009070294785,0.3716,38
6.199727891156463,0.5806,38
7.174965986394557,0.209,50
7.430385487528345,0.418,43
8.057324263038549,0.2554,43
8.359183673469389,0.3948,43
8.962902494331066,0.209,38
9.241541950113378,0.4412,38
9.914920634920636,0.5806,38
10.843718820861678,0.2322,38
11.168798185941043,0.3716,31
11.749297052154194,0.2322,34
12.027936507936507,0.4644,36
12.654875283446712,0.2322,34
12.979954648526077,0.3716,31
13.374693877551021,0.04645,28
13.583673469387755,0.2322,34
13.839092970521541,0.3484,36
14.32671201814059,0.209,34
14.814331065759637,0.418,43
15.464489795918368,0.2322,43
15.766349206349206,0.1626,43
16.16108843537415,0.2322,38
16.439727891156462,0.1626,31
16.648707482993196,0.4412,38
17.322086167800453,0.1858,38
17.57750566893424,0.3948,38
18.22766439909297,0.209,43
18.45986394557823,0.0697,44
18.52952380952381,0.3716,43
19.13324263038549,0.209,43
19.342222222222222,0.0697,44
19.4118820861678,0.2554,43
19.82984126984127,0.2322,38
20.108480725623583,0.209,31
20.36390022675737,0.3948,38
20.990839002267574,0.604,38
21.91963718820862,0.2322,50
22.19827664399093,0.3948,43
22.6162358276644,0.04645,41
22.84843537414966,0.2322,43
23.1502947845805,0.418,43
23.777233560090703,0.6504,38
24.68281179138322,0.209,38
24.938231292517006,0.2788,38
25.588390022675735,0.2322,38
25.890249433106575,0.418,31
26.51718820861678,0.2322,34
26.772607709750567,0.4644,36
27.39954648526077,0.209,34
27.724625850340136,0.3948,31
28.35156462585034,0.2322,34
28.606984126984127,0.418,36
29.094603174603176,0.0,34
