0.0,0.2788,36
0.6501587301587302,0.302,31
0.9520181405895691,0.0697,28
1.1145578231292517,0.1858,37
1.3467573696145125,0.418,38
1.8575963718820863,0.0929,38
2.182675736961451,0.209,29
2.48453514739229,0.1394,30
2.670294784580499,0.5806,31
3.4829931972789114,0.2554,38
3.8080725623582765,0.0697,31
4.017052154195011,0.3252,36
4.342131519274377,0.04645,35
4.388571428571429,0.0697,34
4.504671201814059,0.3948,31
4.992290249433107,0.2788,35
5.340589569160998,0.2322,33
5.828208616780046,0.1626,45
6.013968253968254,0.3252,45
6.501587301587302,0.1161,40
6.6873469387755105,0.2554,38
7.22140589569161,0.0697,48
7.314285714285714,0.3484,50
7.87156462585034,0.04645,45
8.034104308390022,0.0929,43
8.150204081632653,0.1858,38
8.498503401360544,0.1394,43
8.777142857142858,0.3484,38
9.148662131519274,0.1394,38
9.380861678004536,0.0929,31
9.566621315192744,0.1626,33
9.845260770975056,0.1858,34
10.147120181405896,0.1394,36
10.448979591836734,0.1858,37
10.634739229024943,0.302,36
11.331337868480725,0.2788,31
11.633197278911565,0.04645,28
11.818956916099774,0.1626,37
12.027936507936507,0.4878,38
12.538775510204081,0.1161,38
12.863854875283447,0.2322,29
13.165714285714285,0.1394,30
13.328253968253968,0.534,31
14.164172335600908,0.1394,38
14.489251700680272,0.1161,31
14.698231292517006,0.2788,36
15.185850340136055,0.3716,31
15.673469387755102,0.2554,35
15.998548752834466,0.2554,33
16.486167800453515,0.4878,45
17.182766439909297,0.0929,40
17.345306122448978,0.2554,38
17.856145124716555,0.1626,48
18.04190476190476,0.302,50
18.506303854875284,0.1161,45
18.668843537414965,0.1394,43
18.854603174603174,0.1858,38
19.156462585034014,0.1626,43
19.458321995464853,0.302,38
19.760181405895693,0.04645,39
19.82984126984127,0.1394,38
20.038820861678005,0.1161,31
20.201360544217685,0.1626,33
20.526439909297054,0.1394,34
20.851519274376418,0.1161,36
21.13015873015873,0.0,37
