0.0,0.2554,36
0.3250793650793651,0.302,36
0.8126984126984127,0.0697,33
0.9752380952380952,0.2554,48
1.253877551020408,0.1161,46
1.6486167800453515,0.2322,46
1.9272562358276644,0.302,45
2.2987755102040817,0.2554,43
2.6006349206349206,0.1626,36
2.9257142857142857,0.302,36
3.274013605442177,0.0929,48
3.575873015873016,0.1161,48
3.7151927437641725,0.1626,48
3.924172335600907,0.0697,46
4.156371882086168,0.04645,47
4.249251700680272,0.209,46
4.551111111111111,0.2788,45
4.899410430839002,0.2788,43
5.224489795918367,0.209,36
5.5495691609977325,0.302,36
5.897868480725624,0.0929,48
6.222947845804988,0.2322,48
6.524807256235827,0.0697,46
6.873106575963718,0.2554,46
7.174965986394557,0.2554,45
7.453605442176871,0.04645,44
7.500045351473923,0.2788,43
7.801904761904762,0.1394,36
8.126984126984127,0.3948,36
8.568163265306122,0.0697,33
8.753922902494331,0.3252,48
9.125442176870749,0.1161,46
9.47374149659864,0.1626,46
9.752380952380953,0.3252,45
10.077460317460318,0.2322,46
10.448979591836734,0.209,36
10.727619047619047,0.3484,36
11.122358276643991,0.04645,48
11.215238095238096,0.04645,33
11.42421768707483,0.2554,48
11.72607709750567,0.0697,46
11.795736961451247,0.04645,45
12.07437641723356,0.2788,46
12.376235827664399,0.3252,45
12.747755102040816,0.2554,43
13.049614512471654,0.1161,36
13.351473922902494,0.3716,36
14.02485260770975,0.1161,48
14.233832199546486,0.04645,48
14.32671201814059,0.1394,46
14.698231292517006,0.2322,46
15.000090702947846,0.2788,45
15.32517006802721,0.302,43
15.673469387755102,0.1858,36
15.998548752834466,0.3716,36
16.62548752834467,0.2554,48
16.92734693877551,0.0929,46
17.2756462585034,0.2788,46
17.600725623582765,0.2554,45
17.949024943310658,0.302,43
18.274104308390022,0.1394,36
18.599183673469387,0.302,36
19.22612244897959,0.1858,48
19.435102040816325,0.0697,48
19.551201814058956,0.1161,46
19.87628117913832,0.2788,46
20.201360544217685,0.3252,45
20.619319727891156,0.04645,46
20.688979591836734,0.0,46
