0.0,0.2322,40
0.25541950113378686,0.3948,40
0.7198185941043084,0.2554,40
0.9984580498866213,0.1626,45
1.230657596371882,0.1858,43
1.4396371882086167,0.2322,40
1.6718367346938776,0.209,35
1.9504761904761905,0.4412,33
2.6238548752834467,0.1858,33
2.8792743764172335,0.4644,33
3.5526530612244898,0.2554,33
3.8545124716553287,0.3948,38
4.504671201814059,0.2788,38
4.806530612244898,0.3716,45
5.2477097505668935,0.2554,38
5.526349206349207,0.1626,45
5.7817687074829935,0.4412,43
6.501587301587302,0.1626,43
6.757006802721088,0.3948,38
7.244625850340136,0.209,43
7.476825396825397,0.1394,38
7.732244897959184,0.1626,40
7.894784580498866,0.209,41
8.103764172335602,0.2554,40
8.428843537414966,0.1394,40
8.684263038548753,0.1626,45
8.893242630385487,0.2322,43
9.148662131519274,0.1858,40
9.404081632653062,0.209,35
9.659501133786849,0.4412,33
10.309659863945578,0.2322,33
10.588299319727891,0.4412,33
11.284897959183674,0.209,33
11.563537414965987,0.3948,38
12.19047619047619,0.2788,38
12.49233560090703,0.3716,45
12.933514739229025,0.2554,38
13.235374149659863,0.1626,45
13.467573696145125,0.418,43
14.140952380952381,0.2322,43
14.396371882086168,0.3716,38
14.883990929705215,0.209,43
15.116190476190477,0.0,38
