0.0,0.0929,34
0.09287981859410431,0.04645,33
0.13931972789115646,0.0929,34
0.2786394557823129,0.1858,47
0.5340589569160997,0.2554,36
0.9520181405895691,0.302,36
1.486077097505669,0.04645,35
1.6718367346938776,0.1394,39
1.8808163265306121,0.04645,33
1.9272562358276644,0.04645,39
2.043356009070295,0.0929,31
2.182675736961451,0.209,34
2.414875283446712,0.2554,35
2.7399546485260773,0.04645,36
2.8560544217687074,0.04645,48
2.972154195011338,0.0929,40
3.1346938775510202,0.302,43
3.5062131519274375,0.04645,46
3.5526530612244898,0.1858,45
3.7616326530612243,0.2788,46
4.1099319727891155,0.04645,38
4.20281179138322,0.04645,38
4.31891156462585,0.1161,34
4.435011337868481,0.0697,33
4.597551020408163,0.2322,35
4.899410430839002,0.1858,36
5.270929705215419,0.3716,36
5.712108843537415,0.1626,28
5.990748299319728,0.209,39
6.246167800453515,0.0697,41
6.362267573696145,0.1394,31
6.524807256235827,0.04645,34
6.757006802721088,0.2788,35
7.058866213151927,0.1858,36
7.523265306122449,0.0929,40
7.7090249433106575,0.0697,40
7.848344671201814,0.04645,46
7.894784580498866,0.1858,45
8.103764172335602,0.2554,46
8.661043083900227,0.2322,34
8.93968253968254,0.1394,47
9.079002267573696,0.04645,35
9.218321995464853,0.2322,36
9.613061224489796,0.3252,36
10.286439909297052,0.1626,39
10.65795918367347,0.1394,31
10.89015873015873,0.04645,34
10.936598639455783,0.04645,33
11.00625850340136,0.04645,34
11.122358276643991,0.2322,35
11.400997732426303,0.209,36
11.633197278911565,0.04645,34
12.236916099773243,0.2322,45
12.469115646258503,0.2322,46
12.701315192743763,0.04645,45
12.84063492063492,0.0697,38
13.02639455782313,0.0697,34
13.165714285714285,0.0697,34
13.305034013605443,0.1858,35
13.537233560090703,0.1858,36
13.955192743764172,0.3716,36
14.628571428571428,0.04645,40
14.675011337868481,0.1161,39
14.86077097505669,0.1161,41
15.023310657596372,0.1161,31
15.209070294784581,0.0929,34
15.394829931972788,0.302,35
15.696689342403628,0.2322,36
16.114648526077097,0.2322,43
16.50938775510204,0.04645,46
16.555827664399093,0.2322,45
16.788027210884355,0.0,46
