0.0,0.534,36
0.9287981859410431,0.4878,39
1.486077097505669,0.2322,31
1.7647165532879818,0.302,34
2.1130158730158732,0.2554,35
2.391655328798186,0.04645,35
2.461315192743764,0.04645,36
2.670294784580499,0.2554,36
2.972154195011338,0.4878,39
3.4597732426303853,0.0697,38
3.645532879818594,0.209,36
3.900952380952381,0.2554,31
4.179591836734694,0.2554,34
4.504671201814059,0.2554,35
4.783310657596372,0.4878,36
5.688888888888889,0.5806,39
6.292607709750567,0.209,31
6.501587301587302,0.04645,32
6.594467120181406,0.2554,34
6.919546485260771,0.2554,35
7.22140589569161,0.1161,36
7.360725623582766,0.04645,35
7.476825396825397,0.302,36
7.778684807256236,0.5806,39
8.428843537414966,0.1858,36
8.70748299319728,0.209,31
8.962902494331066,0.302,34
9.311201814058958,0.2322,35
9.543401360544218,0.04645,36
9.613061224489796,0.5806,36
10.495419501133787,0.534,39
11.075918367346938,0.2788,31
11.377777777777778,0.2554,34
11.702857142857143,0.2322,35
11.95827664399093,0.1394,36
12.26013605442177,0.2788,36
12.561995464852608,0.534,39
13.096054421768708,0.04645,38
13.212154195011339,0.2554,36
13.49079365079365,0.2322,31
13.746213151927437,0.302,34
14.117732426303855,0.2322,35
14.373151927437641,0.04645,37
14.419591836734694,0.5107,36
15.301950113378684,0.5107,39
15.905668934240364,0.2322,31
16.184308390022675,0.2554,34
16.486167800453515,0.2554,35
16.81124716553288,0.0929,36
17.066666666666666,0.302,36
17.41496598639456,0.4644,39
17.87936507936508,0.0697,38
18.018684807256236,0.2322,36
18.297324263038547,0.209,31
18.52952380952381,0.302,34
18.92426303854875,0.0,35
