0.023219954648526078,0.5107,38
0.5804988662131519,0.697,38
1.4628571428571429,0.1858,42
1.6950566893424037,0.3716,43
2.2523356009070294,0.1626,43
2.507755102040816,0.5806,43
3.3436734693877552,0.3716,45
3.9706122448979593,0.0929,40
4.156371882086168,0.1161,45
4.365351473922902,0.2322,45
4.6439909297052155,0.04645,45
4.713650793650793,0.2322,45
4.992290249433107,0.3252,38
5.596009070294785,0.1626,49
5.758548752834467,0.1394,50
6.013968253968254,0.1394,43
6.176507936507937,0.2322,45
6.408707482993197,0.209,44
6.664126984126984,0.3484,43
7.244625850340136,0.1858,42
7.453605442176871,0.3716,43
8.057324263038549,0.2322,38
8.289523809523809,0.3716,43
8.893242630385487,0.1858,42
9.125442176870749,0.1626,43
9.334421768707482,0.1394,38
9.520181405895691,0.1626,40
9.729160997732427,0.209,41
10.00780045351474,0.3252,42
10.565079365079365,0.1626,37
10.750839002267574,0.3948,30
11.400997732426303,0.1858,37
11.633197278911565,0.1626,35
11.795736961451247,0.0697,47
11.865396825396825,0.0929,35
12.004716553287983,0.04645,33
12.213696145124716,0.1858,42
12.422675736961452,0.1394,47
12.654875283446712,0.1626,42
12.863854875283447,0.1858,47
13.049614512471654,0.0697,33
13.305034013605443,0.3484,38
13.862312925170068,0.604,38
14.698231292517006,0.1858,42
14.907210884353741,0.3948,43
15.51092970521542,0.1858,43
15.74312925170068,0.4412,43
16.555827664399093,0.3716,45
17.159546485260773,0.209,40
17.41496598639456,0.1394,45
17.600725623582765,0.1858,45
17.809705215419502,0.0929,45
17.925804988662133,0.2554,45
18.22766439909297,0.3484,38
18.854603174603174,0.1394,49
18.99392290249433,0.0929,50
19.272562358276645,0.1394,43
19.504761904761907,0.1161,45
19.690521541950112,0.1858,44
19.922721088435374,0.3484,43
20.48,0.1858,42
20.688979591836734,0.3484,43
21.292698412698414,0.209,38
21.524897959183672,0.3948,43
22.128616780045352,0.1858,42
22.31437641723356,0.209,43
22.54657596371882,0.1626,38
22.755555555555556,0.1858,40
23.010975056689343,0.1394,41
23.196734693877552,0.3716,42
23.800453514739228,0.209,37
24.055873015873015,0.3716,30
24.636371882086166,0.1626,37
24.845351473922904,0.3948,35
25.240090702947846,0.0929,33
25.425850340136055,0.1858,42
25.68126984126984,0.209,47
25.913469387755104,0.1626,42
26.09922902494331,0.302,47
