0.0,0.0
0.023219954648526078,0.0
0.046439909297052155,0.0
0.06965986394557823,0.0
0.09287981859410431,0.0
0.11609977324263039,0.0
0.13931972789115646,0.0
0.16253968253968254,0.0
0.18575963718820862,0.0
0.2089795918367347,48.999429497718666
0.23219954648526078,48.999429497718666
0.25541950113378686,48.999429497718666
0.2786394557823129,48.999429497718666
0.301859410430839,48.999429497718666
0.3250793650793651,48.999429497718666
0.34829931972789113,48.999429497718666
0.37151927437641724,48.999429497718666
0.3947392290249433,48.999429497718666
0.4179591836734694,48.999429497718666
0.44117913832199546,48.999429497718666
0.46439909297052157,48.999429497718666
0.4876190476190476,0.0
0.5108390022675737,0.0
0.5340589569160997,0.0
0.5572789115646258,0.0
0.5804988662131519,0.0
0.603718820861678,0.0
0.626938775510204,0.0
0.6501587301587302,0.0
0.6733786848072563,0.0
0.6965986394557823,0.0
0.7198185941043084,0.0
0.7430385487528345,0.0
0.7662585034013606,0.0
0.7894784580498866,0.0
0.8126984126984127,0.0
0.8359183673469388,0.0
0.8591383219954648,0.0
0.8823582766439909,0.0
0.905578231292517,0.0
0.9287981859410431,0.0
0.9520181405895691,0.0
0.9752380952380952,0.0
0.9984580498866213,0.0
1.0216780045351475,0.0
1.0448979591836736,0.0
1.0681179138321995,0.0
1.0913378684807256,0.0
1.1145578231292517,0.0
1.1377777777777778,0.0
1.1609977324263039,0.0
1.18421768707483,0.0
1.207437641723356,0.0
1.230657596371882,0.0
1.253877551020408,0.0
1.2770975056689342,0.0
1.3003174603174603,0.0
1.3235374149659864,0.0
1.3467573696145125,0.0
1.3699773242630386,0.0
1.3931972789115645,0.0
1.4164172335600906,0.0
1.4396371882086167,0.0
1.4628571428571429,0.0
1.486077097505669,0.0
1.509297052154195,0.0
1.5325170068027212,0.0
1.555736961451247,0.0
1.5789569160997732,0.0
1.6021768707482993,0.0
1.6253968253968254,0.0
1.6486167800453515,0.0
1.6718367346938776,0.0
1.6950566893424037,0.0
1.7182766439909296,0.0
1.7414965986394557,0.0
1.7647165532879818,0.0
1.787936507936508,0.0
1.811156462585034,0.0
1.8343764172335602,0.0
1.8575963718820863,0.0
1.8808163265306121,0.0
1.9040362811791383,0.0
1.9272562358276644,0.0
1.9504761904761905,0.0
1.9736961451247166,0.0
1.9969160997732427,0.0
2.020136054421769,0.0
2.043356009070295,0.0
2.066575963718821,0.0
2.089795918367347,0.0
2.1130158730158732,0.0
2.136235827664399,0.0
2.159455782312925,0.0
2.182675736961451,0.0
2.2058956916099772,0.0
2.2291156462585033,0.0
2.2523356009070294,0.0
2.2755555555555556,0.0
2.2987755102040817,0.0
2.3219954648526078,0.0
2.345215419501134,0.0
2.36843537414966,0.0
2.391655328798186,0.0
2.414875283446712,0.0
2.4380952380952383,0.0
2.461315192743764,0.0
2.48453514739229,0.0
2.507755102040816,0.0
2.5309750566893423,0.0
2.5541950113378684,0.0
2.5774149659863945,0.0
2.6006349206349206,0.0
2.6238548752834467,0.0
2.647074829931973,0.0
2.670294784580499,0.0
2.693514739229025,0.0
2.716734693877551,0.0
2.7399546485260773,0.0
2.7631746031746034,0.0
2.786394557823129,0.0
2.809614512471655,0.0
2.8328344671201813,0.0
2.8560544217687074,0.0
2.8792743764172335,0.0
2.9024943310657596,0.0
2.9257142857142857,0.0
2.948934240362812,0.0
2.972154195011338,0.0
2.995374149659864,0.0
3.01859410430839,0.0
3.0418140589569163,0.0
3.0650340136054424,0.0
3.0882539682539685,0.0
3.111473922902494,0.0
3.1346938775510202,0.0
3.1579138321995464,0.0
3.1811337868480725,0.0
3.2043537414965986,0.0
3.2275736961451247,0.0
3.250793650793651,0.0
3.274013605442177,0.0
3.297233560090703,0.0
3.320453514739229,0.0
3.3436734693877552,0.0
3.3668934240362813,0.0
3.3901133786848074,0.0
3.4133333333333336,0.0
3.436553287981859,0.0
3.4597732426303853,0.0
3.4829931972789114,0.0
3.5062131519274375,0.0
3.5294331065759637,0.0
3.5526530612244898,0.0
3.575873015873016,0.0
3.599092970521542,0.0
3.622312925170068,0.0
3.645532879818594,0.0
3.6687528344671203,0.0
3.6919727891156464,0.0
3.7151927437641725,0.0
3.7384126984126986,0.0
3.7616326530612243,0.0
3.7848526077097504,0.0
3.8080725623582765,0.0
3.8312925170068026,0.0
3.8545124716553287,0.0
3.877732426303855,0.0
3.900952380952381,0.0
3.924172335600907,0.0
3.947392290249433,0.0
3.9706122448979593,0.0
3.9938321995464854,0.0
4.017052154195011,0.0
4.040272108843538,0.0
4.063492063492063,0.0
4.08671201814059,0.0
4.1099319727891155,0.0
4.133151927437642,0.0
4.156371882086168,0.0
4.179591836734694,0.0
4.20281179138322,0.0
4.2260317460317465,0.0
4.249251700680272,0.0
4.272471655328798,0.0
4.295691609977324,0.0
4.31891156462585,0.0
4.342131519274377,0.0
4.365351473922902,0.0
4.388571428571429,0.0
4.4117913832199545,0.0
4.435011337868481,0.0
4.458231292517007,0.0
4.481451247165533,0.0
4.504671201814059,0.0
4.527891156462585,0.0
4.551111111111111,0.0
4.574331065759637,0.0
4.597551020408163,0.0
4.620770975056689,0.0
4.6439909297052155,0.0
4.667210884353741,0.0
4.690430839002268,0.0
4.713650793650793,0.0
4.73687074829932,0.0
4.760090702947846,0.0
4.783310657596372,0.0
4.806530612244898,0.0
4.829750566893424,0.0
4.85297052154195,0.0
4.876190476190477,0.0
4.899410430839002,0.0
4.922630385487528,0.0
4.9458503401360545,0.0
4.96907029478458,0.0
4.992290249433107,0.0
5.015510204081632,0.0
5.038730158730159,0.0
5.061950113378685,0.0
5.085170068027211,0.0
5.108390022675737,0.0
5.131609977324263,0.0
5.154829931972789,0.0
5.178049886621316,0.0
5.201269841269841,0.0
5.224489795918367,0.0
5.2477097505668935,0.0
5.270929705215419,0.0
5.294149659863946,82.4068892282175
5.317369614512471,82.4068892282175
5.340589569160998,82.4068892282175
5.363809523809524,82.4068892282175
5.38702947845805,82.4068892282175
5.410249433106576,77.78174593052023
5.433469387755102,77.78174593052023
5.456689342403628,77.78174593052023
5.479909297052155,77.78174593052023
5.50312925170068,77.78174593052023
5.526349206349207,61.7354126570155
5.5495691609977325,61.7354126570155
5.572789115646258,61.7354126570155
5.596009070294785,61.7354126570155
5.61922902494331,61.7354126570155
5.642448979591837,61.7354126570155
5.6656689342403626,61.7354126570155
5.688888888888889,61.7354126570155
5.712108843537415,61.7354126570155
5.735328798185941,61.7354126570155
5.758548752834467,61.7354126570155
5.7817687074829935,61.7354126570155
5.804988662131519,58.27047018976124
5.828208616780046,58.27047018976124
5.851428571428571,0.0
5.874648526077097,0.0
5.897868480725624,0.0
5.921088435374149,73.41619197935188
5.944308390022676,73.41619197935188
5.9675283446712015,73.41619197935188
5.990748299319728,73.41619197935188
6.013968253968254,73.41619197935188
6.03718820861678,0.0
6.060408163265306,77.78174593052023
